mode_choice,car_travel_time_mins,car_travel_cost,car_distance_km,transit_travel_time_mins,transit_travel_cost,transit_transfers,transit_available,bike_travel_time_mins,bike_travel_cost,walk_travel_time_mins,walk_travel_cost,income_over_100k,home_county,rush_hour
Car,6.991666666666666,2.7601027350000003,4.3985,24,2.75,0,true,17.498333333333335,1.1567857230000003,49.79666666666667,0.6673488400000002,true,King,false
Walk,3.4183333333333334,10.912336789,1.4539000000000002,14,2.75,0,true,7.708333333333333,0.317677742,11.906666666666666,0.15970934000000003,true,King,false
Car,8.12,3.1764556200000005,5.062,42,2.75,0,true,19.421666666666667,1.2289702900000001,46.666666666666664,0.62464598,false,King,false
Car,15.428333333333335,9.658884924,15.3924,75,4,1,true,64.91166666666666,4.104673239,178.01000000000002,2.38217277,false,Pierce,false
Car,22.761666666666667,11.010917970000001,17.547,0,0,0,false,68.51833333333335,4.594291939,199.48166666666665,2.6738361999999998,true,Kitsap,false
Car,5.166666666666667,1.780559625,2.8375,26,2.75,0,true,12.173333333333334,0.778493733,33.123333333333335,0.44268417000000004,true,King,false
Car,6.8116666666666665,2.734625829,4.3579,22,2.75,0,true,17.498333333333335,1.1567857230000003,49.79666666666667,0.6673488400000002,true,King,false
Walk,7.715,2.2029366059999997,3.5105999999999997,24,2.75,0,true,15.663333333333332,0.961950304,41.934999999999995,0.55840345,true,King,false
Car,6.373333333333333,1.9946660369999998,3.1786999999999996,22,2.75,0,true,13.17,0.8694698109999999,37.776666666666664,0.50646493,false,King,false
Car,7.446666666666667,2.800388877,4.4627,41,2.75,0,true,18.851666666666667,1.225469106,53.62,0.71775881,false,King,false
Car,5.0,1.25502,2.0,12,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Pierce,true
Car,5.145,1.835843256,2.9255999999999998,30,2.75,0,true,12.431666666666667,0.7803810900000001,33.123333333333335,0.44268417000000004,true,King,false
Car,7.471666666666667,2.800388877,4.4627,41,2.75,0,true,18.85,1.2237458669999999,53.62,0.71775881,false,King,false
Transit,9.836200000000002,3.3558607289999993,5.347899999999999,24,4,1,true,15.095,0.958066178,39.245,0.5203506,false,King,true
Car,3.2866666666666666,0.83960838,1.338,15,2.75,0,true,5.903333333333333,0.36598314000000004,15.303333333333335,0.20521186000000002,false,King,false
Walk,5.0,1.25502,2.0,0,0,0,false,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Walk,5.0,1.25502,2.0,24,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Car,7.703333333333333,3.3475148460000006,5.3346,21,2.75,0,true,17.125,1.1103676820000001,48.80833333333333,0.6530770100000002,false,King,false
Transit,41.21666666666667,28.755708501,45.8251,102,4,1,true,179.43333333333334,11.881240551,496.435,9.49927856,false,King,false
Car,12.616666666666667,7.421874525000001,11.8275,55,4,1,true,44.14833333333333,2.8819394330000008,125.11166666666666,1.67517817,false,Pierce,true
Car,7.6483333333333325,3.2678838270000004,5.2077,22,2.75,0,true,16.856666666666666,1.111434449,48.80833333333333,0.6530770100000002,false,King,false
Car,15.95,9.895330692,15.769200000000001,65,4,1,true,65.61333333333333,4.145210385,178.01000000000002,2.3821566800000005,false,Pierce,false
Walk,5.0,1.25502,2.0,24,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Walk,5.0,1.25502,2.0,0,0,0,false,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Car,10.606666666666666,4.567770792,7.2791999999999994,34,4,1,true,25.265,1.648784134,70.00166666666668,0.93819181,false,King,false
Car,12.931666666666667,6.956826864,11.0864,65,4,2,true,44.11666666666667,2.886862973,125.11166666666666,1.67517817,false,Pierce,false
Walk,5.0,1.25502,2.0,30,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Snohomish,false
Car,15.428333333333335,9.658884924,15.3924,82,4,2,true,64.91166666666666,4.104673239,178.01000000000002,2.38217277,false,Pierce,false
Car,5.166666666666667,1.780559625,2.8375,26,2.75,0,true,12.173333333333334,0.778493733,33.123333333333335,0.44268417000000004,true,King,false
Walk,5.0,1.25502,2.0,0,0,0,false,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Car,5.0,1.25502,2.0,19,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,King,false
Walk,5.0,1.25502,2.0,34,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Snohomish,false
Car,9.735000000000001,3.0998366489999998,4.9399,38,2.75,0,true,20.983333333333334,1.3695100040000001,58.751666666666665,0.78686536,true,King,false
Car,13.471666666666666,5.512424346000001,8.784600000000001,79,4,1,true,34.27166666666667,2.2401012880000004,96.41000000000001,1.29193046,true,King,false
Car,5.0,1.25502,2.0,12,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Pierce,true
Car,5.145,1.835843256,2.9255999999999998,30,2.75,0,true,12.431666666666667,0.7803810900000001,33.123333333333335,0.44268417000000004,true,King,false
Transit,35.876666666666665,25.186494372000002,40.1372,88,4,2,true,158.37166666666664,10.34025459,435.9866666666667,8.691882360000001,false,King,false
Car,6.153333333333333,2.545745319,4.0569,30,2.75,0,true,16.301666666666666,1.01178747,44.535,0.5950242899999999,false,Pierce,true
Car,25.05666666666667,10.212976254,16.2754,80,4,2,true,65.055,4.236706170000001,185.31833333333333,2.47065168,true,King,false
Car,13.418333333333333,5.515938402000001,8.7902,90,4,1,true,34.096666666666664,2.2363265740000005,96.41000000000001,1.29194655,true,King,false
Walk,5.0,1.25502,2.0,10,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Pierce,false
Car,5.166666666666667,1.780559625,2.8375,26,2.75,0,true,12.173333333333334,0.778493733,33.123333333333335,0.44268417000000004,true,King,false
Car,14.933333333333334,7.105295730000001,11.323,56,4,1,true,45.97166666666667,3.0434315450000002,132.85166666666666,1.779554,false,Pierce,true
Transit,7.116666666666666,12.392256373,3.8123,26,2.75,0,true,14.683333333333334,0.9240663990000002,36.50666666666667,0.48945780000000005,false,King,false
Car,27.93166666666667,12.264996705,19.5455,142,4,2,true,74.66499999999999,4.899989067000001,215.74833333333333,2.87932159,true,King,false
Walk,6.6000000000000005,1.25502,2.0,100,4,1,true,5.0,0.54706,5.0,0.32180000000000003,true,King,true
Walk,5.0,1.25502,2.0,47,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Car,6.306666666666667,2.12223882,3.382,36,2.75,0,true,21.083333333333332,1.181540188,47.401666666666664,0.6350240300000001,false,Pierce,false
Car,5.145,1.835843256,2.9255999999999998,30,2.75,0,true,12.431666666666667,0.7803810900000001,33.123333333333335,0.44268417000000004,true,King,false
Car,15.139999999999999,8.058169665,12.8415,59,4,1,true,51.635,3.2429169740000003,140.485,1.8770754900000002,false,Pierce,false
Walk,6.6000000000000005,1.25502,2.0,9,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,true
Car,28.75,13.395204966000001,21.3466,106,4,1,true,78.25666666666666,5.173519067000001,223.105,2.9853868699999997,true,King,false
Walk,6.6000000000000005,1.25502,2.0,94,4,1,true,5.0,0.54706,5.0,0.32180000000000003,true,King,true
Car,15.236666666666668,7.717180731,12.2981,0,0,0,false,45.348333333333336,3.000514688,131.55666666666667,1.7628847600000002,true,Pierce,true
Walk,5.0,1.25502,2.0,16,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Car,40.7396,17.972890416,28.641599999999997,140,4,3,true,122.72833333333332,8.106608610000002,355.85166666666663,4.7609344600000005,true,King,true
Car,6.168333333333334,2.5769953169999997,4.1067,28,4,1,true,16.223333333333333,1.019528369,44.535,0.5950242899999999,false,Pierce,false
Car,9.735000000000001,3.0998366489999998,4.9399,38,2.75,0,true,20.983333333333334,1.3695100040000001,58.751666666666665,0.78686536,true,King,false
Walk,5.0,1.25502,2.0,7,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Car,16.029999999999998,8.353726875000001,13.3125,0,0,0,false,45.30333333333333,2.9917890810000003,131.55666666666667,1.7628847600000002,true,Pierce,false
Car,18.458333333333332,8.16767016,13.016,82,4,1,true,54.59,3.5641779590000002,155.60833333333332,2.07924634,false,Snohomish,true
Car,30.12,18.313628346,29.1846,144,4,1,true,123.52333333333333,8.148951054000001,355.85166666666663,4.7609344600000005,true,King,false
Car,25.05666666666667,10.212976254,16.2754,80,4,2,true,65.055,4.236706170000001,185.31833333333333,2.47065168,true,King,false
Car,1.3966666666666667,0.45626252100000003,0.7271,13,2.75,0,true,3.7116666666666664,0.201181315,8.613333333333333,0.11507568000000003,true,King,false
Car,6.153333333333333,2.545745319,4.0569,30,2.75,0,true,16.301666666666666,1.01178747,44.535,0.5950242899999999,false,Pierce,true
Car,12.47,5.215172859,8.3109,62,4,1,true,33.175,2.1769158580000005,93.52333333333333,1.24993556,true,Pierce,false
Car,18.368333333333332,8.542230879,13.6129,87,4,1,true,55.041666666666664,3.5884674229999995,155.60833333333332,2.07924634,false,Snohomish,false
Car,8.221666666666668,3.1856172660000004,5.0766,68,4,1,true,21.435,1.2577729990000002,61.47,0.82404935,true,King,false
Car,1.595,0.548506491,0.8741,16,2.75,0,true,3.8699999999999997,0.204764558,8.613333333333333,0.11505959,true,King,false
Car,27.93166666666667,12.264996705,19.5455,142,4,2,true,74.66499999999999,4.899989067000001,215.74833333333333,2.87932159,true,King,false
Car,12.616666666666667,4.998870162,7.9662,56,4,1,true,32.96666666666667,2.1789946860000002,93.52333333333333,1.24993556,true,Pierce,false
Car,6.168333333333334,2.5769953169999997,4.1067,28,4,1,true,16.223333333333333,1.019528369,44.535,0.5950242899999999,false,Pierce,false
Car,16.28666666666667,7.395770109,11.7859,60,2.75,0,true,45.498333333333335,2.851905839,128.70666666666665,1.71911996,true,King,false
Car,6.153333333333333,2.545745319,4.0569,30,2.75,0,true,16.301666666666666,1.01178747,44.535,0.5950242899999999,false,Pierce,true
Car,5.0,1.25502,2.0,34,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Snohomish,true
Car,5.0,1.25502,2.0,7,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Car,6.168333333333334,2.5769953169999997,4.1067,28,4,1,true,16.223333333333333,1.019528369,44.535,0.5950242899999999,false,Pierce,false
Walk,2.9483333333333333,1.0351404960000001,1.6496,25,2.75,0,true,7.38,0.460296284,15.961666666666668,0.21407745,true,King,false
Car,3.316666666666667,1.3584963990000003,2.1649000000000003,32,2.75,0,true,10.546666666666665,0.685602945,26.108333333333334,0.3483324100000001,true,King,false
Car,9.3324,2.620230756,4.1756,18,2.75,0,true,18.298333333333336,1.1434921650000003,48.58833333333334,0.6500199100000001,true,King,true
Car,6.043333333333334,2.0523969569999996,3.2706999999999997,33,2.75,0,true,13.366666666666667,0.8517724200000001,37.373333333333335,0.5006403500000001,false,Snohomish,false
Car,7.111666666666666,2.6945279399999995,4.294,20,2.75,0,true,18.209999999999997,1.134958029,48.58833333333334,0.6500199100000001,true,King,false
Car,13.871666666666666,5.9324167889999995,9.453899999999999,65,4,1,true,34.93,2.257032795,99.09166666666667,1.32520458,false,Snohomish,false
Transit,4.258333333333334,1.197038076,1.9076,16,2.75,0,true,8.425,0.518831704,22.623333333333335,0.30078646000000003,false,King,false
Car,1.3966666666666667,0.45626252100000003,0.7271,13,2.75,0,true,3.7116666666666664,0.201181315,8.613333333333333,0.11507568000000003,true,King,false
Bike,2.5,10.634224357,1.0107000000000002,11,2.75,0,true,5.1483333333333325,0.264448804,11.586666666666668,0.15528459000000003,false,King,false
Car,10.78,4.782630216,7.6216,48,4,1,true,29.236666666666668,1.902045561,83.46333333333334,1.11638856,false,Snohomish,false
Car,1.595,0.548506491,0.8741,16,2.75,0,true,3.8699999999999997,0.204764558,8.613333333333333,0.11505959,true,King,false
Bike,3.2550000000000003,0.926581266,1.4766,10,2.75,0,true,7.67,0.42320561600000006,17.626666666666665,0.23235569,false,King,false
Car,16.523333333333333,5.77811208,9.208,50,4,1,true,40.40833333333333,2.5483695980000003,128.545,1.7178327599999998,false,Snohomish,true
Car,5.0,1.25502,2.0,7,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Bike,17.918333333333333,8.373493439999999,13.344,62,4,1,true,51.03,3.2678629100000003,144.015,1.9255707499999999,false,King,false
Car,8.333333333333334,2.904430035,4.6285,35,2.75,0,true,18.583333333333332,1.1919069750000002,51.093333333333334,0.6846616799999999,false,Pierce,true
Bike,18.62,8.76568719,13.969,62,4,2,true,55.95666666666667,3.6136595360000006,154.49666666666664,2.06993023,false,King,false
Car,5.206666666666666,2.179781487,3.4737,23,2.75,0,true,14.713333333333333,0.7348109920000001,31.648333333333333,0.42421285,false,Pierce,true
Car,16.92,6.075112562999999,9.681299999999998,56,2.75,0,true,40.525,2.553758139,128.545,1.7178005800000005,false,Snohomish,false
Car,9.92,4.895331012,7.8012,45,4,1,true,29.198333333333334,1.957490092,82.66000000000001,1.1079574,false,Pierce,true
Walk,2.175,0.497427177,0.7927000000000001,12,2.75,0,true,3.55,0.173828315,6.841666666666667,0.09179345,false,King,false
Car,5.281666666666666,2.435554563,3.8813,22,2.75,0,true,14.885,0.73825747,31.648333333333333,0.42421285,false,Pierce,false
Walk,1.8116666666666668,0.404492946,0.6446000000000001,11,2.75,0,true,3.6016666666666666,0.17095625,6.841666666666667,0.09179345,false,King,false
Car,8.951666666666666,3.7560238560000005,5.985600000000001,63,4,1,true,22.41,1.4527998890000002,60.30333333333333,0.8085385900000001,true,King,false
Car,29.383333333333333,19.993598118,31.8618,109,4,2,true,147.03833333333333,9.609738019000002,414.155,5.54194306,false,Pierce,false
Car,12.168333333333333,5.336470542000001,8.5042,28,4,1,true,30.403333333333332,1.9819163210000001,86.93166666666666,1.16506081,true,King,false
Car,7.553333333333333,3.8912522610000004,6.2011,37,4,1,true,24.3,1.605921983,69.96666666666667,0.93555305,false,Pierce,true
Car,10.926666666666668,4.060679961000001,6.471100000000001,0,0,0,false,26.706666666666667,1.7700399830000004,74.61166666666666,0.9972742900000001,true,Pierce,true
Car,8.941666666666666,3.7351905239999996,5.9524,36,2.75,0,true,22.36,1.448861057,60.30333333333333,0.8085385900000001,true,King,false
Car,7.501666666666667,3.35968854,5.354,33,2.75,0,true,22.576666666666664,1.464315502,64.24,0.8574682800000001,false,Pierce,false
Car,10.870000000000001,4.060679961000001,6.471100000000001,0,0,0,false,26.565,1.754913774,74.61166666666666,0.9972742900000001,true,Pierce,false
Car,5.0,1.25502,2.0,13,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Pierce,false
Car,12.176666666666668,5.296247151,8.440100000000001,34,4,1,true,30.641666666666666,1.9844875030000002,86.93166666666666,1.16506081,true,King,false
Car,24.677400000000002,10.958709138,17.4638,74,4,2,true,63.46666666666667,4.211377292,183.17999999999998,2.44807741,true,King,true
Car,12.213333333333333,4.327497213,6.8963,0,0,0,false,39.39,1.936838577,79.88833333333334,1.0697919200000001,false,Pierce,true
Car,8.333333333333334,2.904430035,4.6285,34,4,1,true,18.583333333333332,1.1919069750000002,51.093333333333334,0.6846616799999999,false,Pierce,false
Car,30.346666666666668,20.326868679000004,32.392900000000004,127,4,2,true,147.09666666666666,9.597784758000001,414.155,5.54194306,false,Pierce,false
Car,3.5866666666666664,1.3708583460000001,2.1846,30,2.75,0,true,9.308333333333334,0.597553638,26.251666666666665,0.35150214,false,Kitsap,false
Car,12.370000000000001,4.37939229,6.979,0,0,0,false,31.726666666666667,1.949694487,79.88833333333334,1.0697919200000001,false,Pierce,false
Car,18.221666666666668,11.174321574,17.8074,76,4,2,true,63.67833333333333,4.175736333,183.17999999999998,2.44807741,true,King,false
Car,12.68,5.848957959,9.3209,57,4,1,true,37.06333333333334,2.452634098,108.97833333333332,1.45477735,false,Pierce,false
Car,11.354999999999999,5.090110116000001,8.111600000000001,50,4,1,true,32.52,2.1288839900000003,88.88333333333334,1.1910783400000002,false,Kitsap,false
Car,45.570800000000006,18.42494862,29.362,106,4,1,true,113.475,7.403171509000001,305.73333333333335,6.93303619,true,King,true
Car,8.951666666666666,3.7560238560000005,5.985600000000001,63,4,1,true,22.41,1.4527998890000002,60.30333333333333,0.8085385900000001,true,King,false
Car,16.995,8.624058182999999,13.7433,81,4,2,true,54.05166666666666,3.600420684,155.02,2.0728264300000006,false,Pierce,false
Car,11.471666666666666,5.192959005,8.2755,43,4,1,true,32.443333333333335,2.123221919,92.93,1.24523728,false,Kitsap,false
Car,34.53333333333333,17.714230794000002,28.229400000000002,103,4,1,true,113.59666666666666,7.442477770000001,305.73333333333335,6.93303619,true,King,false
Car,8.941666666666666,3.7351905239999996,5.9524,36,2.75,0,true,22.36,1.448861057,60.30333333333333,0.8085385900000001,true,King,false
Car,43.4258,23.091552237,36.7987,106,4,3,true,152.86333333333332,10.197335165000002,448.705,5.9986738,false,Snohomish,true
Car,8.901666666666667,3.3859812089999997,5.395899999999999,49,2.75,0,true,22.741666666666667,1.475940527,64.45833333333333,0.86314805,false,Snohomish,true
Car,32.98,22.336469454,35.5954,106,4,3,true,153.80499999999998,10.254995289000002,453.65,6.07325095,false,Snohomish,false
Car,6.765,2.1666037769999997,3.4526999999999997,29,2.75,0,true,15.636666666666667,0.9311781790000002,37.255,0.4863041600000001,true,King,false
Car,30.3336,11.51794605,18.355,84,4,2,true,69.48333333333333,4.20771199,181.80166666666668,2.43449745,true,King,true
Car,15.246666666666666,9.197790576000001,14.6576,48,4,1,true,57.51833333333333,3.826411170000001,373.705,5.00468187,true,Snohomish,true
Car,8.858333333333333,3.471573573,5.5323,51,4,2,true,22.083333333333332,1.400063305,55.184999999999995,0.7358922400000002,false,Snohomish,false
Car,54.781666666666666,39.512171166,62.9666,159,4,3,true,242.265,16.015701207000003,703.2866666666666,9.390252720000001,false,Snohomish,false
Car,48.43080000000001,22.931474436,36.5436,82,4,3,true,133.21,8.650167426000001,375.55,5.02489091,false,King,true
Car,22.773333333333333,11.347263329999999,18.083,80,4,2,true,70.095,4.202268743000001,181.80166666666668,2.43543067,true,King,false
Car,165.00166666666667,64.111065174,102.1674,0,0,0,false,506.8066666666667,24.788136543000004,1175.1699999999998,14.480308130000001,true,Snohomish,true
Car,6.1899999999999995,2.1163402259999997,3.3726,29,2.75,0,true,15.113333333333333,0.915204027,37.255,0.4863041600000001,true,King,false
Car,26.65,12.405307941,19.769099999999998,0,0,0,false,77.60333333333332,5.192638814,227.75,3.04691503,false,Snohomish,false
Car,4.171666666666667,1.270456746,2.0246,25,2.75,0,true,10.908333333333333,0.56210415,23.111666666666668,0.31002211999999996,true,King,false
Car,155.50833333333333,53.86520739600001,85.8396,0,0,0,false,456.8383333333333,21.367780658,1020.0233333333333,12.40053082,true,Snohomish,false
Car,36.211666666666666,22.723329368999998,36.2119,91,4,2,true,134.12666666666667,8.680994257,375.55,5.024858730000001,false,King,false
Car,15.126666666666667,7.992971376,12.7376,85,4,2,true,46.544999999999995,3.038261828,134.225,1.7870358500000003,false,King,false
Car,18.573333333333334,7.594063269,12.101899999999999,0,0,0,false,41.57833333333333,2.6899760789999996,118.03,1.5823388699999998,false,Snohomish,false
Car,18.965,10.039281486,15.9986,57,2.75,0,true,68.53166666666667,4.374264407,190.02,2.54727226,true,King,false
Car,9.42,3.587600172,5.7172,39,4,1,true,23.498333333333335,1.5638257160000002,68.64166666666667,0.91989748,true,Snohomish,false
Transit,29.62,18.744915969,29.8719,66,2.75,0,true,109.905,7.072884034,310.44666666666666,4.15649752,true,King,false
Car,15.69,5.877509664,9.3664,39,2.75,0,true,28.061666666666667,1.7735411669999999,77.35666666666665,1.0372901200000002,false,Snohomish,false
Car,15.46,7.9711967790000005,12.7029,77,4,1,true,46.98166666666667,3.038261828,134.225,1.7870358500000003,false,King,false
Car,8.623333333333333,2.9059988100000003,4.631,37,2.75,0,true,20.14,1.297708379,54.57,0.73170884,true,King,false
Car,27.313333333333333,13.187059899000001,21.0149,96,4,1,true,88.48833333333333,5.883165299,258.4,3.45915692,false,Snohomish,false
Bike,19.305,6.13265523,9.773,37,2.75,0,true,39.255,2.5658481650000002,112.93833333333333,1.50745601,false,King,true
Car,10.995000000000001,3.824234193,6.0943000000000005,63,4,1,true,26.88,1.7266034190000004,79.99,1.07235023,true,King,false
Car,5.930000000000001,2.376066615,3.7865,30,2.75,0,true,15.968333333333334,1.035721345,44.95,0.60220043,false,Snohomish,false
Car,19.05,11.121861738,17.7238,72,4,1,true,72.93333333333334,4.849905724,210.26666666666668,2.81937025,true,King,false
Car,23.038333333333334,13.641188886,21.738599999999998,119,4,2,true,90.80666666666666,5.9860399320000015,261.00166666666667,3.4914012800000003,false,Snohomish,false
Car,8.521666666666667,2.6499119789999996,4.222899999999999,35,2.75,0,true,22.748333333333335,1.1025994300000002,43.755,0.58118689,true,King,false
Car,20.501666666666665,12.773342556000001,20.3556,64,4,2,true,79.225,5.1564507950000005,224.8383333333333,3.01006893,false,Snohomish,false
Car,8.701666666666666,2.5475023469999996,4.059699999999999,26,2.75,0,true,22.815,1.1025447240000001,43.755,0.58118689,true,King,false
Car,6.905,3.5174445539999994,5.6053999999999995,25,2.75,0,true,19.521666666666665,1.275908038,54.93333333333333,0.73648757,false,Snohomish,false
Car,17.078333333333333,10.524534969000001,16.771900000000002,31,4,1,true,59.30833333333333,3.8981580890000003,167.855,2.2502669500000003,true,King,false
Car,22.275,13.899534753,22.150299999999998,99,4,1,true,105.88833333333334,6.982619133999999,301.39166666666665,4.0283245800000005,false,Snohomish,false
Car,16.433333333333334,9.198104331000001,14.658100000000001,43,4,1,true,59.236666666666665,3.900401035,167.855,2.2502669500000003,true,King,false
Car,5.485,1.754141454,2.7954,26,2.75,0,true,11.591666666666667,0.731610691,32.093333333333334,0.43027877999999997,false,Snohomish,false
Car,11.110000000000001,4.401543393,7.0143,48,2.75,0,true,27.848333333333336,1.814789491,79.13000000000001,1.0595265,false,Snohomish,true
Car,11.091666666666667,4.403300421,7.0171,46,2.75,0,true,27.86,1.826305104,79.13000000000001,1.0595265,false,Snohomish,false
Car,5.491666666666666,1.6257529080000002,2.5908,41,2.75,0,true,10.838333333333333,0.6946020820000001,30.563333333333333,0.40858946,true,Kitsap,true
Car,12.722599999999998,3.4972387320000005,5.5732,24,2.75,0,true,16.185,0.873244525,38.44833333333334,0.51378588,false,King,true
Car,10.9802,2.687562579,4.2829,19,4,1,true,16.556666666666665,0.8753780590000001,38.44833333333334,0.51378588,false,King,true
Car,3.9270000000000005,1.109563182,1.7682,28,2.75,0,true,7.743333333333334,0.488059579,21.358333333333334,0.28641809,false,King,true
Car,5.0,1.25502,2.0,16,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,King,false
Car,3.025,1.109563182,1.7682,15,2.75,0,true,7.863333333333333,0.488059579,21.358333333333334,0.28641809,false,King,false
Car,10.57,5.619226547999999,8.954799999999999,39,2.75,0,true,35.035,2.2936037560000004,100.23666666666666,1.34060271,false,King,false
Car,16.516666666666666,7.974208827000001,12.7077,118,4,2,true,51.848333333333336,3.448064474,156.71166666666667,2.09560987,false,King,false
Car,21.470000000000002,12.841552892999998,20.464299999999998,80,4,2,true,84.29333333333334,5.597545273,239.85666666666665,3.20968147,false,King,false
Car,14.995000000000001,6.936872046,11.0546,0,0,0,false,45.126666666666665,3.019470317,132.57333333333332,1.77615901,true,Kitsap,true
Car,37.57333333333334,24.533256462,39.096199999999996,288,4,3,true,159.025,10.698305360000003,478.9116666666667,6.417078160000001,true,Kitsap,false
Walk,17.441666666666666,6.206324904,9.8904,85,4,1,true,37.026666666666664,2.439094363,108.41166666666666,1.44912976,true,Kitsap,false
Car,6.321666666666667,2.3989707300000003,3.823,41,2.75,0,true,15.926666666666668,1.046306956,42.575,0.57045486,true,Kitsap,false
Car,16.13,8.446159098,13.4598,0,0,0,false,50.835,3.3967775989999995,148.585,1.9919741800000001,true,Kitsap,false
Car,14.95,7.036771637999999,11.213799999999999,0,0,0,false,43.525,2.492788302,108.96833333333333,1.4590894699999999,true,Kitsap,false
Car,5.0,1.25502,2.0,21,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Car,29.493333333333332,17.693522964,28.1964,0,0,0,false,111.33666666666666,6.870307716000001,303.50166666666667,4.06814733,true,Kitsap,false
Car,5.0,1.25502,2.0,0,0,0,false,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Car,14.995000000000001,6.936872046,11.0546,0,0,0,false,45.126666666666665,3.019470317,132.57333333333332,1.77615901,true,Kitsap,true
Car,34.23166666666667,23.881022568000002,38.0568,261,4,3,true,146.82666666666668,9.908296014000003,443.88,5.950612970000001,true,Kitsap,false
Walk,6.3149999999999995,2.389997337,3.8087,35,2.75,0,true,16.00166666666667,1.046306956,42.575,0.57045486,true,Kitsap,false
Car,6.321666666666667,2.3989707300000003,3.823,41,2.75,0,true,15.926666666666668,1.046306956,42.575,0.57045486,true,Kitsap,false
Car,16.13,8.446159098,13.4598,0,0,0,false,50.835,3.3967775989999995,148.585,1.9919741800000001,true,Kitsap,false
Car,14.95,7.036771637999999,11.213799999999999,0,0,0,false,43.525,2.492788302,108.96833333333333,1.4590894699999999,true,Kitsap,false
Car,5.0,1.25502,2.0,21,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Car,29.493333333333332,17.693522964,28.1964,0,0,0,false,111.33666666666666,6.870307716000001,303.50166666666667,4.06814733,true,Kitsap,false
Car,5.0,1.25502,2.0,0,0,0,false,5.0,0.54706,5.0,0.32180000000000003,true,Kitsap,false
Bike,24.296800000000005,6.81099354,10.854,44,4,1,true,45.05,2.9385601430000006,126.86833333333334,1.69923272,true,King,true
Bike,17.868333333333332,6.732868545,10.7295,53,4,1,true,45.225,2.934758076,126.86833333333334,1.69923272,true,King,false
Walk,5.0,1.25502,2.0,18,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Walk,5.0,1.25502,2.0,17,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,true,King,false
Bike,8.546666666666665,2.3094250530000004,3.6803000000000003,28,2.75,0,true,5.928333333333333,0.360977541,18.008333333333333,0.24091557,true,Snohomish,true
Bike,8.389999999999999,2.301016419,3.6669,27,2.75,0,true,6.206666666666666,0.360621952,18.008333333333333,0.24091557,true,Snohomish,false
Car,5.0,1.25502,2.0,6,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,Kitsap,false
Bike,8.546666666666665,2.3094250530000004,3.6803000000000003,14,2.75,0,true,5.928333333333333,0.360977541,18.008333333333333,0.24091557,true,Snohomish,false
Bike,8.389999999999999,2.301016419,3.6669,30,2.75,0,true,6.206666666666666,0.360621952,18.008333333333333,0.24091557,true,Snohomish,false
Walk,6.6000000000000005,11.25502,2.0,8,2.75,0,true,5.0,0.54706,5.0,0.32180000000000003,false,King,true
Car,7.15,1.735755411,2.7661,24,2.75,0,true,12.645000000000001,0.756611333,29.901666666666664,0.40094671000000004,true,King,true
Car,26.8686,11.686871742000001,18.624200000000002,56,4,2,true,75.75666666666666,4.9911292629999995,219.26333333333332,2.9333518100000004,false,King,true
Car,30.03166666666667,13.552270719000001,21.5969,0,0,0,false,81.38666666666667,5.473718242,97.56333333333333,1.30737686,false,Snohomish,false
Car,20.21833333333333,12.188314982999998,19.423299999999998,66,2.75,0,true,75.6,4.993645739,219.26333333333332,2.9333518100000004,false,King,false
Car,17.56,8.215925679,13.0929,76,4,1,true,49.38333333333333,3.1486038300000003,137.63666666666668,1.8402615699999998,true,King,false
Car,18.738333333333333,9.966490326,15.8826,0,0,0,false,61.21666666666667,4.020973059,176.69500000000002,2.36463467,false,Kitsap,true
