resp_id,wfh,age,income_100k_plus,service_worker
7797,Often,36,FALSE,FALSE
7798,Unable,54,TRUE,TRUE
7799,Often,61,FALSE,TRUE
7801,Often,46,FALSE,FALSE
7802,Always,63,FALSE,FALSE
7804,Often,30,FALSE,TRUE
7805,Unable,40,TRUE,TRUE
7806,Unable,60,TRUE,TRUE
7809,Unable,40,FALSE,TRUE
7810,Always,61,FALSE,TRUE
7811,Often,38,FALSE,TRUE
7812,Unable,29,TRUE,TRUE
7813,Unable,26,FALSE,TRUE
7815,Unable,26,FALSE,TRUE
7817,Unable,26,FALSE,TRUE
7818,Unable,33,FALSE,TRUE
7819,Rarely,49,TRUE,FALSE
7825,Unable,71,FALSE,FALSE
7829,Often,57,FALSE,FALSE
7833,Always,39,FALSE,FALSE
7837,Often,38,TRUE,FALSE
7843,Unable,68,FALSE,TRUE
7847,Always,39,FALSE,FALSE
7850,Often,66,TRUE,FALSE
7851,Unable,50,FALSE,TRUE
7857,Often,55,FALSE,FALSE
7860,Unable,43,FALSE,TRUE
7861,Unable,48,TRUE,TRUE
7862,Unable,64,TRUE,TRUE
7863,Always,61,TRUE,FALSE
7866,Unable,25,FALSE,TRUE
7869,Always,61,FALSE,FALSE
7870,Unable,47,TRUE,TRUE
7874,Often,53,FALSE,TRUE
7879,Unable,40,TRUE,TRUE
7881,Unable,33,FALSE,FALSE
7883,Unable,56,TRUE,TRUE
7884,Always,23,FALSE,TRUE
7885,Unable,61,TRUE,TRUE
7886,Always,36,FALSE,TRUE
7887,Unable,20,TRUE,FALSE
7890,Always,66,TRUE,TRUE
7891,Unable,19,TRUE,TRUE
7892,Always,27,FALSE,TRUE
7893,Unable,23,FALSE,TRUE
7895,Often,61,TRUE,TRUE
7897,Unable,52,FALSE,TRUE
7898,Unable,40,TRUE,FALSE
7900,Unable,44,TRUE,TRUE
7901,Unable,37,FALSE,TRUE
7902,Unable,18,FALSE,TRUE
7903,Often,25,TRUE,FALSE
7904,Unable,45,FALSE,FALSE
7905,Often,53,FALSE,TRUE
7907,Unable,27,FALSE,TRUE
7908,Unable,59,FALSE,FALSE
7909,Unable,50,TRUE,TRUE
7913,Unable,57,FALSE,FALSE
7914,Always,56,TRUE,FALSE
7921,Often,18,FALSE,TRUE
7922,Unable,48,FALSE,FALSE
7923,Unable,64,FALSE,TRUE
7926,Often,22,FALSE,TRUE
7927,Unable,26,TRUE,TRUE
7929,Unable,28,FALSE,TRUE
7930,Unable,24,TRUE,TRUE
7931,Unable,22,FALSE,TRUE
7932,Often,20,FALSE,FALSE
7934,Unable,57,FALSE,TRUE
7937,Unable,44,FALSE,TRUE
7939,Often,49,FALSE,FALSE
7941,Often,66,TRUE,FALSE
7942,Unable,55,TRUE,TRUE
7945,Often,62,TRUE,TRUE
7948,Always,37,FALSE,TRUE
7949,Often,58,TRUE,TRUE
7951,Always,26,TRUE,FALSE
7952,Always,51,FALSE,FALSE
7953,Often,28,FALSE,FALSE
7955,Always,57,FALSE,TRUE
7957,Often,75,TRUE,FALSE
7958,Unable,58,FALSE,FALSE
7961,Unable,66,TRUE,TRUE
7962,Unable,36,FALSE,TRUE
7963,Unable,20,FALSE,TRUE
7965,Always,59,TRUE,FALSE
7968,Often,56,TRUE,TRUE
7969,Always,59,TRUE,FALSE
7971,Often,32,FALSE,TRUE
7973,Unable,49,FALSE,TRUE
7974,Often,44,TRUE,TRUE
7978,Unable,21,FALSE,TRUE
7981,Unable,70,TRUE,TRUE
7982,Unable,39,TRUE,FALSE
7984,Often,34,TRUE,TRUE
7985,Unable,57,FALSE,TRUE
7992,Unable,40,FALSE,TRUE
7994,Unable,61,FALSE,FALSE
7995,Often,46,TRUE,FALSE
7999,Unable,34,FALSE,TRUE
8000,Rarely,27,FALSE,FALSE
8001,Unable,63,TRUE,TRUE
8002,Unable,39,FALSE,FALSE
8004,Unable,39,FALSE,TRUE
8008,Unable,50,FALSE,FALSE
8010,Often,18,FALSE,TRUE
8014,Unable,45,FALSE,TRUE
8015,Often,27,FALSE,TRUE
8019,Unable,29,FALSE,TRUE
8023,Often,22,TRUE,TRUE
8026,Unable,39,TRUE,TRUE
8027,Unable,62,FALSE,TRUE
8028,Unable,41,FALSE,TRUE
8029,Often,54,TRUE,FALSE
8030,Unable,21,FALSE,TRUE
8033,Unable,51,FALSE,TRUE
8037,Unable,58,TRUE,FALSE
8039,Unable,22,FALSE,FALSE
8040,Often,30,FALSE,FALSE
8044,Rarely,29,FALSE,TRUE
8046,Unable,25,FALSE,TRUE
8047,Unable,59,FALSE,TRUE
8048,Unable,27,TRUE,TRUE
8049,Unable,56,FALSE,TRUE
8050,Unable,19,FALSE,TRUE
8051,Unable,58,FALSE,FALSE
8052,Often,50,FALSE,FALSE
8053,Unable,33,FALSE,TRUE
8057,Always,52,FALSE,FALSE
8058,Always,56,FALSE,TRUE
8060,Always,25,TRUE,FALSE
8061,Unable,29,FALSE,TRUE
8062,Unable,35,FALSE,TRUE
8063,Unable,59,TRUE,TRUE
8064,Unable,32,FALSE,TRUE
8065,Unable,28,FALSE,TRUE
8069,Often,60,TRUE,FALSE
8072,Often,59,TRUE,FALSE
8073,Unable,26,FALSE,TRUE
8074,Always,25,TRUE,FALSE
8075,Often,34,TRUE,FALSE
8077,Rarely,20,FALSE,FALSE
8079,Unable,22,FALSE,TRUE
8081,Often,27,FALSE,FALSE
8085,Often,36,FALSE,FALSE
8087,Often,55,FALSE,FALSE
8089,Often,38,TRUE,TRUE
8090,Always,42,TRUE,FALSE
8092,Often,58,TRUE,FALSE
8093,Often,20,FALSE,FALSE
8098,Unable,44,FALSE,FALSE
8100,Unable,28,FALSE,TRUE
8101,Often,30,FALSE,FALSE
8102,Often,53,TRUE,TRUE
8105,Always,66,TRUE,FALSE
8106,Unable,71,FALSE,FALSE
8107,Always,37,FALSE,TRUE
8108,Often,29,FALSE,FALSE
8110,Rarely,22,FALSE,TRUE
8112,Unable,25,FALSE,FALSE
8115,Unable,42,TRUE,FALSE
8117,Unable,41,FALSE,TRUE
8118,Unable,50,FALSE,FALSE
8119,Rarely,28,FALSE,FALSE
8120,Unable,33,FALSE,FALSE
8121,Unable,34,FALSE,TRUE
8122,Always,28,FALSE,FALSE
8125,Unable,36,FALSE,TRUE
8126,Unable,35,FALSE,FALSE
8128,Often,28,TRUE,FALSE
8129,Unable,45,FALSE,FALSE
8130,Always,40,TRUE,FALSE
8132,Unable,35,FALSE,TRUE
8133,Unable,20,FALSE,TRUE
8134,Unable,25,FALSE,FALSE
8135,Always,51,TRUE,FALSE
8139,Unable,31,FALSE,TRUE
8144,Unable,20,FALSE,TRUE
8146,Always,38,FALSE,FALSE
8148,Always,29,FALSE,FALSE
8149,Often,47,FALSE,TRUE
8154,Always,38,FALSE,TRUE
8160,Unable,52,TRUE,TRUE
8161,Rarely,43,TRUE,FALSE
8162,Unable,51,FALSE,FALSE
8163,Unable,65,FALSE,TRUE
8165,Unable,47,FALSE,TRUE
8166,Unable,20,FALSE,TRUE
8168,Unable,53,TRUE,FALSE
8169,Always,26,TRUE,FALSE
8170,Unable,52,FALSE,FALSE
8171,Often,44,FALSE,TRUE
8173,Unable,48,FALSE,FALSE
8177,Often,43,FALSE,TRUE
8178,Unable,34,FALSE,TRUE
8185,Unable,38,FALSE,FALSE
8188,Unable,24,FALSE,TRUE
8189,Unable,48,FALSE,TRUE
8190,Unable,44,FALSE,FALSE
8192,Unable,40,FALSE,FALSE
8194,Unable,37,FALSE,FALSE
8196,Unable,64,FALSE,FALSE
8197,Unable,56,FALSE,FALSE
8198,Unable,25,FALSE,TRUE
8199,Unable,37,FALSE,FALSE
8201,Unable,47,FALSE,TRUE
8203,Rarely,24,FALSE,TRUE
8204,Unable,40,FALSE,FALSE
8206,Often,22,TRUE,TRUE
8207,Unable,68,FALSE,FALSE
8208,Always,25,FALSE,TRUE
8211,Unable,24,FALSE,TRUE
8215,Unable,56,TRUE,TRUE
8216,Rarely,18,FALSE,TRUE
8217,Unable,55,FALSE,FALSE
8220,Always,53,FALSE,FALSE
8221,Often,39,FALSE,FALSE
8222,Often,20,FALSE,TRUE
8223,Unable,41,FALSE,TRUE
8226,Unable,56,FALSE,TRUE
8228,Rarely,50,FALSE,FALSE
8230,Often,22,FALSE,FALSE
8232,Often,48,FALSE,FALSE
8233,Unable,20,FALSE,TRUE
8235,Unable,33,FALSE,FALSE
8236,Unable,30,FALSE,FALSE
8240,Unable,43,FALSE,TRUE
8242,Unable,35,FALSE,TRUE
8245,Often,47,TRUE,FALSE
8246,Always,23,FALSE,TRUE
8248,Unable,19,FALSE,TRUE
8249,Unable,46,FALSE,FALSE
8251,Often,46,FALSE,FALSE
8252,Unable,32,FALSE,TRUE
8258,Unable,23,FALSE,FALSE
8259,Unable,56,FALSE,FALSE
8260,Unable,39,TRUE,FALSE
8262,Always,50,FALSE,FALSE
8264,Unable,21,TRUE,TRUE
8266,Unable,25,FALSE,TRUE
8269,Unable,45,FALSE,FALSE
8271,Unable,33,FALSE,TRUE
8273,Often,65,FALSE,TRUE
8274,Always,54,TRUE,TRUE
8275,Unable,58,FALSE,TRUE
8276,Unable,62,FALSE,TRUE
8277,Rarely,30,FALSE,TRUE
8278,Often,35,FALSE,FALSE
8280,Unable,26,FALSE,FALSE
8281,Unable,64,FALSE,FALSE
8282,Often,20,FALSE,TRUE
8283,Unable,35,FALSE,TRUE
8294,Unable,63,FALSE,TRUE
8298,Always,23,FALSE,FALSE
8300,Often,42,TRUE,FALSE
8301,Unable,58,TRUE,TRUE
8302,Unable,58,FALSE,TRUE
8306,Rarely,41,TRUE,FALSE
8307,Unable,22,FALSE,TRUE
8308,Unable,69,FALSE,TRUE
8312,Unable,62,TRUE,TRUE
8316,Unable,66,FALSE,TRUE
8319,Unable,70,FALSE,FALSE
8321,Often,27,FALSE,FALSE
8322,Rarely,40,TRUE,FALSE
8329,Unable,52,TRUE,TRUE
8330,Rarely,72,FALSE,FALSE
8337,Unable,63,FALSE,TRUE
8338,Unable,67,FALSE,FALSE
8341,Unable,64,FALSE,TRUE
8342,Unable,63,FALSE,FALSE
8343,Often,55,FALSE,FALSE
8346,Unable,46,FALSE,TRUE
8348,Unable,28,FALSE,FALSE
8349,Often,29,FALSE,FALSE
8350,Often,37,TRUE,FALSE
8351,Unable,19,FALSE,FALSE
8352,Often,36,FALSE,TRUE
8353,Often,47,TRUE,TRUE
8354,Unable,31,FALSE,TRUE
8355,Unable,59,TRUE,TRUE
8357,Unable,67,FALSE,TRUE
8359,Often,55,TRUE,TRUE
8360,Often,37,TRUE,FALSE
8365,Unable,55,TRUE,FALSE
8367,Unable,57,FALSE,TRUE
8371,Unable,31,FALSE,TRUE
8372,Unable,33,FALSE,TRUE
8373,Unable,70,TRUE,TRUE
8374,Unable,44,FALSE,FALSE
8377,Unable,64,FALSE,TRUE
8378,Unable,59,TRUE,TRUE
8379,Often,35,TRUE,FALSE
8380,Often,49,TRUE,FALSE
8381,Unable,33,FALSE,TRUE
8382,Unable,20,FALSE,TRUE
8385,Often,61,TRUE,FALSE
8386,Always,63,TRUE,FALSE
8388,Often,44,FALSE,FALSE
8389,Unable,21,FALSE,TRUE
8393,Rarely,35,TRUE,TRUE
8396,Often,49,TRUE,FALSE
8397,Rarely,42,TRUE,FALSE
8400,Often,45,TRUE,FALSE
8401,Often,52,TRUE,TRUE
8402,Unable,24,FALSE,TRUE
8404,Unable,42,FALSE,TRUE
8406,Unable,22,FALSE,TRUE
8407,Often,36,TRUE,FALSE
8408,Unable,74,FALSE,FALSE
8409,Unable,52,FALSE,FALSE
8410,Often,40,FALSE,TRUE
8412,Often,40,TRUE,FALSE
8413,Often,58,TRUE,FALSE
8415,Always,67,TRUE,FALSE
8416,Unable,46,FALSE,FALSE
8417,Unable,45,FALSE,FALSE
8418,Rarely,38,TRUE,FALSE
8419,Unable,41,FALSE,FALSE
8420,Often,43,TRUE,FALSE
8421,Often,40,TRUE,TRUE
8422,Often,30,TRUE,FALSE
8423,Unable,55,FALSE,FALSE
8425,Unable,50,TRUE,TRUE
8427,Unable,25,FALSE,TRUE
8431,Unable,52,TRUE,TRUE
8433,Always,29,FALSE,FALSE
8434,Unable,41,FALSE,FALSE
8435,Often,38,FALSE,FALSE
8436,Unable,40,TRUE,FALSE
8438,Unable,35,FALSE,FALSE
8439,Unable,41,TRUE,TRUE
8441,Always,30,FALSE,FALSE
8442,Unable,36,FALSE,FALSE
8443,Unable,29,FALSE,TRUE
8445,Often,41,TRUE,FALSE
8446,Often,33,FALSE,TRUE
8448,Always,55,FALSE,FALSE
8450,Unable,26,FALSE,FALSE
8451,Unable,56,FALSE,FALSE
8452,Often,30,FALSE,TRUE
8453,Unable,32,FALSE,TRUE
8455,Unable,21,FALSE,TRUE
8456,Often,38,FALSE,TRUE
8457,Always,39,FALSE,FALSE
8459,Unable,60,TRUE,TRUE
8460,Unable,20,FALSE,TRUE
8461,Always,19,FALSE,FALSE
8462,Often,39,TRUE,TRUE
8464,Often,60,FALSE,TRUE
8465,Unable,28,FALSE,TRUE
8467,Often,27,FALSE,TRUE
8469,Often,23,FALSE,TRUE
8470,Unable,19,FALSE,TRUE
8472,Always,44,FALSE,TRUE
8473,Unable,42,FALSE,TRUE
8474,Unable,30,TRUE,TRUE
8475,Always,38,FALSE,TRUE
8476,Often,22,FALSE,TRUE
8477,Often,45,TRUE,TRUE
8478,Unable,34,FALSE,TRUE
8479,Rarely,20,FALSE,TRUE
8485,Often,58,FALSE,TRUE
8487,Unable,33,FALSE,FALSE
8488,Unable,36,TRUE,FALSE
8489,Often,33,FALSE,TRUE
8490,Always,35,TRUE,FALSE
8491,Often,40,TRUE,FALSE
8492,Unable,26,FALSE,TRUE
8493,Unable,39,TRUE,FALSE
8494,Unable,54,FALSE,TRUE
8495,Often,35,TRUE,FALSE
8496,Unable,65,FALSE,FALSE
8498,Often,41,TRUE,FALSE
8500,Always,19,TRUE,TRUE
8501,Always,73,FALSE,TRUE
8502,Often,43,TRUE,FALSE
8503,Unable,25,FALSE,TRUE
8505,Rarely,35,FALSE,TRUE
8506,Often,21,FALSE,TRUE
8508,Often,31,TRUE,TRUE
8510,Often,32,TRUE,FALSE
8511,Unable,34,TRUE,FALSE
8516,Rarely,40,TRUE,FALSE
8517,Unable,31,FALSE,TRUE
8518,Unable,35,FALSE,TRUE
8519,Often,35,FALSE,FALSE
8520,Often,60,TRUE,FALSE
8521,Often,41,FALSE,TRUE
8522,Always,60,TRUE,FALSE
8523,Often,30,FALSE,TRUE
8524,Unable,29,TRUE,TRUE
8526,Always,27,FALSE,TRUE
8527,Unable,58,TRUE,FALSE
8528,Often,38,FALSE,TRUE
8529,Always,63,TRUE,FALSE
8533,Often,53,TRUE,FALSE
8537,Often,52,TRUE,FALSE
8538,Often,60,TRUE,FALSE
8547,Unable,53,TRUE,TRUE
8548,Often,42,TRUE,FALSE
8559,Always,40,TRUE,FALSE
8560,Often,36,TRUE,FALSE
8561,Often,42,FALSE,FALSE
8563,Unable,39,FALSE,TRUE
8564,Often,44,FALSE,FALSE
8574,Often,26,FALSE,FALSE
8576,Often,18,FALSE,FALSE
8580,Always,34,FALSE,TRUE
8581,Unable,53,FALSE,FALSE
8582,Unable,60,FALSE,TRUE
8585,Unable,62,FALSE,TRUE
8587,Unable,77,FALSE,TRUE
8589,Unable,63,TRUE,TRUE
8592,Unable,64,FALSE,TRUE
8598,Always,67,TRUE,TRUE
8604,Often,68,FALSE,FALSE
8605,Unable,63,TRUE,TRUE
8606,Unable,55,TRUE,TRUE
8611,Often,36,TRUE,FALSE
8612,Unable,55,FALSE,FALSE
8613,Often,52,FALSE,FALSE
8614,Always,45,FALSE,TRUE
8616,Often,50,TRUE,FALSE
8618,Always,63,FALSE,FALSE
8619,Unable,39,TRUE,FALSE
8620,Unable,37,FALSE,FALSE
8621,Always,64,FALSE,FALSE
8622,Rarely,43,TRUE,FALSE
8623,Unable,21,FALSE,TRUE
8624,Often,44,TRUE,FALSE
8625,Unable,26,FALSE,TRUE
8627,Unable,42,TRUE,FALSE
8628,Unable,38,FALSE,TRUE
8630,Unable,27,FALSE,TRUE
8632,Unable,40,FALSE,TRUE
8633,Unable,43,TRUE,FALSE
8634,Always,41,TRUE,FALSE
8635,Unable,34,TRUE,FALSE
8636,Unable,72,FALSE,TRUE
8637,Always,35,TRUE,FALSE
8638,Unable,58,FALSE,TRUE
8639,Often,60,TRUE,FALSE
8640,Often,43,TRUE,FALSE
8641,Often,45,TRUE,FALSE
8643,Unable,36,FALSE,TRUE
8644,Always,35,FALSE,FALSE
8648,Often,25,FALSE,TRUE
8649,Often,28,FALSE,TRUE
8651,Often,30,TRUE,FALSE
8657,Unable,26,FALSE,TRUE
8658,Always,31,TRUE,FALSE
8659,Often,63,FALSE,FALSE
8660,Often,30,TRUE,TRUE
8661,Unable,38,FALSE,TRUE
8665,Unable,44,FALSE,TRUE
8666,Unable,27,FALSE,TRUE
8669,Unable,25,FALSE,TRUE
8670,Often,64,FALSE,TRUE
8672,Rarely,30,FALSE,TRUE
8673,Unable,60,FALSE,FALSE
8674,Unable,35,FALSE,TRUE
8676,Unable,52,FALSE,TRUE
8679,Unable,49,FALSE,TRUE
8680,Unable,64,FALSE,FALSE
8682,Often,31,FALSE,TRUE
8683,Unable,28,FALSE,TRUE
8685,Rarely,39,TRUE,FALSE
8686,Unable,28,FALSE,TRUE
8691,Unable,26,TRUE,TRUE
8693,Unable,36,FALSE,TRUE
8695,Always,38,TRUE,FALSE
8697,Unable,33,FALSE,FALSE
8701,Always,49,FALSE,FALSE
8702,Unable,35,FALSE,TRUE
8703,Always,22,FALSE,FALSE
8704,Unable,42,FALSE,TRUE
8705,Unable,49,FALSE,FALSE
8706,Unable,34,FALSE,FALSE
8707,Unable,21,FALSE,TRUE
8709,Unable,29,FALSE,TRUE
8712,Often,26,FALSE,FALSE
8718,Always,59,FALSE,TRUE
8719,Unable,35,FALSE,FALSE
8721,Unable,18,FALSE,FALSE
8723,Rarely,20,FALSE,FALSE
8728,Often,47,FALSE,TRUE
8729,Always,64,TRUE,FALSE
8730,Unable,28,FALSE,TRUE
8731,Unable,25,FALSE,TRUE
8734,Always,32,FALSE,FALSE
8736,Unable,35,FALSE,TRUE
8738,Unable,20,FALSE,TRUE
8744,Often,48,FALSE,FALSE
8745,Unable,40,TRUE,FALSE
8746,Unable,83,TRUE,TRUE
8747,Unable,48,FALSE,TRUE
8748,Often,41,FALSE,TRUE
8749,Unable,58,FALSE,TRUE
8751,Always,43,TRUE,FALSE
8752,Often,20,TRUE,TRUE
8753,Often,53,FALSE,TRUE
8754,Rarely,23,FALSE,FALSE
8755,Unable,48,FALSE,FALSE
8756,Unable,35,FALSE,FALSE
8758,Often,37,TRUE,FALSE
8759,Often,25,FALSE,TRUE
8760,Unable,24,FALSE,TRUE
8761,Often,50,TRUE,FALSE
8763,Rarely,40,TRUE,FALSE
8764,Always,37,FALSE,FALSE
8765,Often,35,TRUE,TRUE
8766,Often,37,TRUE,FALSE
8767,Always,38,TRUE,TRUE
8768,Rarely,27,FALSE,TRUE
8770,Often,40,FALSE,FALSE
8771,Often,40,FALSE,FALSE
8772,Often,36,TRUE,FALSE
8773,Often,21,FALSE,TRUE
8776,Unable,40,FALSE,FALSE
8777,Unable,37,TRUE,FALSE
8778,Often,63,FALSE,FALSE
8780,Often,35,FALSE,FALSE
8782,Often,37,TRUE,FALSE
8783,Often,37,TRUE,TRUE
8784,Often,56,FALSE,FALSE
8785,Always,49,FALSE,FALSE
8786,Often,40,TRUE,FALSE
8787,Unable,46,FALSE,TRUE
8788,Unable,72,FALSE,TRUE
8789,Always,25,FALSE,FALSE
8790,Often,24,FALSE,FALSE
8793,Always,57,FALSE,FALSE
8794,Often,25,FALSE,TRUE
8797,Often,26,FALSE,FALSE
8798,Unable,66,TRUE,TRUE
8800,Often,26,FALSE,FALSE
8802,Often,38,TRUE,FALSE
8803,Unable,61,FALSE,FALSE
8805,Unable,41,FALSE,FALSE
8806,Always,38,FALSE,TRUE
8807,Often,34,TRUE,FALSE
8810,Often,32,FALSE,TRUE
8812,Unable,55,FALSE,TRUE
8813,Often,33,TRUE,FALSE
8817,Unable,65,TRUE,TRUE
8818,Often,36,FALSE,FALSE
8820,Always,30,FALSE,FALSE
8821,Often,20,FALSE,TRUE
8825,Unable,23,FALSE,FALSE
8826,Often,36,FALSE,FALSE
8827,Unable,25,FALSE,FALSE
8828,Unable,60,TRUE,TRUE
8829,Always,26,FALSE,FALSE
8831,Unable,29,FALSE,TRUE
8832,Unable,34,FALSE,FALSE
8833,Often,40,FALSE,FALSE
8836,Often,40,TRUE,FALSE
8838,Often,53,FALSE,FALSE
8839,Always,31,TRUE,FALSE
8843,Often,20,FALSE,FALSE
8845,Often,34,FALSE,TRUE
8847,Always,60,TRUE,FALSE
8850,Unable,55,FALSE,TRUE
8853,Often,71,FALSE,TRUE
8858,Often,45,TRUE,FALSE
8859,Often,68,TRUE,FALSE
8860,Unable,40,FALSE,TRUE
8863,Unable,30,FALSE,TRUE
8866,Always,40,TRUE,FALSE
8868,Often,55,TRUE,FALSE
8869,Always,70,FALSE,FALSE
8872,Often,35,TRUE,FALSE
8873,Unable,24,TRUE,TRUE
8874,Often,57,TRUE,FALSE
8876,Unable,43,FALSE,TRUE
8878,Unable,66,FALSE,TRUE
8879,Always,30,FALSE,TRUE
8881,Always,65,TRUE,FALSE
8883,Often,62,FALSE,FALSE
8884,Unable,67,FALSE,TRUE
8895,Often,72,FALSE,FALSE
8896,Often,31,FALSE,TRUE
8898,Often,66,TRUE,FALSE
8901,Unable,76,FALSE,TRUE
8910,Always,40,FALSE,FALSE
8915,Often,55,TRUE,FALSE
8916,Unable,59,TRUE,TRUE
8919,Unable,65,TRUE,FALSE
8925,Often,65,TRUE,FALSE
8926,Unable,56,TRUE,TRUE
8927,Often,64,FALSE,TRUE
8932,Always,43,TRUE,FALSE
8934,Always,88,FALSE,FALSE
8937,Unable,62,FALSE,TRUE
8938,Often,25,FALSE,TRUE
8939,Unable,64,TRUE,TRUE
8940,Unable,49,FALSE,TRUE
8945,Often,47,TRUE,TRUE
8946,Often,41,TRUE,TRUE
8948,Unable,60,FALSE,FALSE
8958,Often,50,TRUE,FALSE
8960,Often,43,TRUE,FALSE
8961,Unable,61,TRUE,TRUE
8962,Often,56,TRUE,FALSE
8963,Unable,87,TRUE,FALSE
8964,Often,65,TRUE,TRUE
8965,Often,65,TRUE,FALSE
8966,Always,48,TRUE,TRUE
8968,Often,67,TRUE,TRUE
8969,Often,45,TRUE,TRUE
8970,Always,53,FALSE,TRUE
8971,Unable,64,FALSE,FALSE
8974,Often,50,TRUE,TRUE
8976,Often,60,TRUE,FALSE
8977,Often,85,FALSE,FALSE
8978,Always,86,FALSE,TRUE
8980,Unable,30,FALSE,FALSE
8982,Unable,61,TRUE,FALSE
8986,Unable,64,TRUE,TRUE
8987,Often,51,TRUE,TRUE
8988,Always,60,TRUE,FALSE
8990,Unable,54,FALSE,TRUE
8991,Unable,59,TRUE,TRUE
8996,Often,52,TRUE,FALSE
8999,Often,35,FALSE,FALSE
9006,Unable,53,FALSE,FALSE
9008,Often,56,TRUE,FALSE
9009,Unable,54,TRUE,FALSE
9012,Unable,24,FALSE,TRUE
9013,Often,36,TRUE,FALSE
9014,Often,34,FALSE,FALSE
9015,Often,65,FALSE,FALSE
9022,Rarely,58,TRUE,FALSE
9025,Unable,68,TRUE,TRUE
9029,Always,60,FALSE,FALSE
9033,Rarely,45,FALSE,TRUE
9038,Often,30,TRUE,TRUE
9041,Often,33,FALSE,TRUE
9042,Unable,58,FALSE,FALSE
9044,Unable,18,FALSE,TRUE
9046,Unable,34,FALSE,TRUE
9049,Often,62,TRUE,FALSE
9050,Rarely,55,TRUE,FALSE
9052,Often,62,FALSE,FALSE
9055,Always,63,FALSE,FALSE
9058,Always,67,TRUE,FALSE
9060,Unable,59,TRUE,FALSE
9062,Always,45,TRUE,FALSE
9063,Often,47,TRUE,FALSE
9064,Unable,36,FALSE,TRUE
9065,Often,45,TRUE,FALSE
9070,Unable,65,FALSE,FALSE
9071,Unable,68,FALSE,TRUE
9072,Often,23,FALSE,TRUE
9073,Unable,62,TRUE,TRUE
9074,Rarely,30,FALSE,TRUE
9075,Unable,35,FALSE,TRUE
9076,Always,30,FALSE,TRUE
9077,Always,24,FALSE,FALSE
9078,Unable,32,FALSE,TRUE
9080,Often,33,FALSE,TRUE
9082,Often,35,TRUE,TRUE
9083,Unable,45,FALSE,TRUE
9088,Unable,51,FALSE,FALSE
9089,Always,26,TRUE,FALSE
9091,Rarely,63,FALSE,TRUE
9093,Often,53,FALSE,TRUE
9096,Always,34,FALSE,FALSE
9097,Often,55,TRUE,FALSE
9098,Unable,69,TRUE,TRUE
9101,Unable,31,FALSE,TRUE
9102,Unable,41,TRUE,TRUE
9104,Unable,31,FALSE,TRUE
9105,Unable,77,FALSE,FALSE
9106,Unable,27,FALSE,FALSE
9107,Rarely,59,TRUE,FALSE
9109,Unable,70,FALSE,TRUE
9112,Unable,28,FALSE,TRUE
9113,Always,31,FALSE,FALSE
9114,Often,23,FALSE,FALSE
9115,Rarely,39,FALSE,FALSE
9116,Always,27,FALSE,TRUE
9117,Unable,45,FALSE,FALSE
9118,Often,48,TRUE,FALSE
9120,Unable,26,FALSE,TRUE
9122,Unable,44,TRUE,TRUE
9125,Unable,62,FALSE,TRUE
9126,Often,61,FALSE,FALSE
9127,Often,43,TRUE,TRUE
9128,Often,39,FALSE,FALSE
9129,Always,41,FALSE,TRUE
9132,Unable,29,TRUE,TRUE
9133,Unable,23,TRUE,FALSE
9134,Always,41,TRUE,FALSE
9136,Unable,51,FALSE,TRUE
9137,Often,40,FALSE,FALSE
9140,Unable,18,FALSE,TRUE
9143,Often,32,TRUE,FALSE
9144,Often,29,FALSE,TRUE
9150,Unable,78,FALSE,TRUE
9152,Often,60,TRUE,FALSE
9154,Unable,60,TRUE,TRUE
9156,Often,43,FALSE,TRUE
9158,Often,62,FALSE,TRUE
9162,Often,58,FALSE,FALSE
9166,Always,39,TRUE,FALSE
9167,Unable,54,TRUE,TRUE
9169,Unable,24,FALSE,FALSE
9170,Often,25,FALSE,TRUE
9171,Unable,44,TRUE,FALSE
9173,Unable,66,FALSE,FALSE
9174,Often,55,FALSE,FALSE
9176,Unable,42,FALSE,TRUE
9180,Unable,46,FALSE,TRUE
9184,Often,26,FALSE,FALSE
9193,Unable,50,TRUE,TRUE
9196,Often,64,TRUE,TRUE
9197,Unable,50,FALSE,TRUE
9198,Often,42,TRUE,FALSE
9199,Unable,45,TRUE,FALSE
9202,Often,45,TRUE,FALSE
9203,Unable,53,FALSE,TRUE
9207,Often,49,TRUE,FALSE
9209,Often,60,TRUE,FALSE
9212,Often,72,TRUE,TRUE
9216,Often,63,TRUE,FALSE
9218,Often,58,TRUE,FALSE
9220,Unable,55,TRUE,TRUE
9222,Unable,69,TRUE,FALSE
9224,Unable,58,TRUE,TRUE
9227,Often,20,FALSE,TRUE
9234,Often,19,FALSE,TRUE
9235,Unable,51,TRUE,TRUE
9238,Unable,57,FALSE,TRUE
9243,Often,48,FALSE,FALSE
9245,Often,72,TRUE,FALSE
9251,Always,51,FALSE,FALSE
9252,Unable,55,TRUE,TRUE
9254,Always,67,TRUE,FALSE
9258,Rarely,28,FALSE,TRUE
9260,Unable,53,TRUE,TRUE
9261,Always,55,TRUE,FALSE
9263,Often,23,FALSE,TRUE
9264,Unable,54,TRUE,TRUE
9267,Unable,62,FALSE,TRUE
9269,Unable,26,FALSE,TRUE
9270,Often,47,FALSE,FALSE
9271,Unable,21,FALSE,FALSE
9272,Unable,56,FALSE,TRUE
9275,Unable,53,FALSE,TRUE
9276,Unable,55,TRUE,FALSE
