id,carpool,cars_per_driver,hhsize,commute,social
681475,TRUE,1,2,FALSE,FALSE
680814,TRUE,2.5,8,FALSE,FALSE
512395,FALSE,1,2,FALSE,FALSE
630819,FALSE,1,1,FALSE,FALSE
243719,TRUE,1,2,FALSE,FALSE
348392,FALSE,1,1,FALSE,FALSE
228304,TRUE,2,2,FALSE,FALSE
344837,TRUE,2.5,2,TRUE,FALSE
238757,TRUE,1.5,3,FALSE,FALSE
556031,FALSE,4,2,FALSE,FALSE
18226,FALSE,1,2,FALSE,FALSE
490954,TRUE,1,2,FALSE,FALSE
655750,FALSE,2,1,TRUE,FALSE
292841,TRUE,1,2,FALSE,FALSE
632625,TRUE,1.5,2,FALSE,FALSE
373900,TRUE,1,4,FALSE,FALSE
73169,TRUE,1,1,FALSE,FALSE
234330,TRUE,1,2,FALSE,FALSE
681703,FALSE,1,4,FALSE,FALSE
12128,TRUE,0.5,2,FALSE,FALSE
243765,TRUE,1,3,FALSE,TRUE
82053,TRUE,1,4,FALSE,FALSE
512000,FALSE,1,5,FALSE,FALSE
328673,FALSE,2,2,TRUE,FALSE
408280,FALSE,0.5,2,FALSE,FALSE
421037,TRUE,1,2,FALSE,TRUE
188315,TRUE,1,1,FALSE,TRUE
550256,TRUE,1,3,FALSE,FALSE
403115,FALSE,1,2,FALSE,FALSE
664670,FALSE,1.25,4,FALSE,FALSE
236736,TRUE,1,2,FALSE,FALSE
495457,FALSE,1,2,FALSE,FALSE
101155,FALSE,1,6,FALSE,FALSE
288319,TRUE,1,2,FALSE,FALSE
148612,FALSE,0.5,2,FALSE,TRUE
294351,TRUE,1,6,FALSE,FALSE
392184,TRUE,1,2,FALSE,FALSE
575988,TRUE,1.5,2,FALSE,FALSE
115451,FALSE,1,2,TRUE,FALSE
476096,FALSE,1.5,3,FALSE,FALSE
174353,TRUE,1,2,FALSE,FALSE
669758,FALSE,1,2,FALSE,FALSE
672612,TRUE,1.3333333333333333,3,FALSE,TRUE
677442,TRUE,1,1,FALSE,FALSE
508342,TRUE,6,1,FALSE,FALSE
560617,TRUE,0.6666666666666666,4,FALSE,FALSE
647365,TRUE,1,6,FALSE,FALSE
141817,FALSE,1,2,FALSE,FALSE
320480,TRUE,1,2,FALSE,FALSE
516117,FALSE,1,2,FALSE,FALSE
91561,FALSE,1,2,FALSE,FALSE
633697,TRUE,1,2,FALSE,FALSE
712951,TRUE,1,2,FALSE,FALSE
1996,TRUE,2,2,FALSE,FALSE
468073,FALSE,1,1,FALSE,FALSE
7133,TRUE,1,2,FALSE,FALSE
269208,FALSE,1,3,FALSE,FALSE
512821,TRUE,1,3,FALSE,FALSE
13920,TRUE,1,2,FALSE,FALSE
349735,FALSE,2,2,FALSE,FALSE
426802,TRUE,1,1,FALSE,FALSE
216070,FALSE,1.3333333333333333,3,FALSE,FALSE
740969,TRUE,2,3,FALSE,FALSE
430137,FALSE,1,1,FALSE,FALSE
463446,FALSE,1.3333333333333333,7,FALSE,FALSE
466378,FALSE,1,2,FALSE,FALSE
349282,FALSE,1.3333333333333333,3,FALSE,FALSE
647476,TRUE,2,2,FALSE,FALSE
769307,TRUE,0.5,2,FALSE,FALSE
33164,FALSE,2,2,TRUE,FALSE
534900,FALSE,1,2,FALSE,FALSE
730947,TRUE,3,1,FALSE,TRUE
325966,TRUE,1,2,FALSE,FALSE
737860,TRUE,1,2,FALSE,TRUE
504146,TRUE,1,4,FALSE,FALSE
407713,TRUE,1,4,FALSE,FALSE
443799,TRUE,1.5,2,TRUE,FALSE
550082,TRUE,3,3,FALSE,FALSE
228002,TRUE,1,4,FALSE,FALSE
719412,FALSE,1,1,FALSE,FALSE
637481,TRUE,1.5,3,FALSE,FALSE
721431,TRUE,2,4,FALSE,FALSE
217209,TRUE,1.5,2,FALSE,FALSE
578662,FALSE,1,4,FALSE,FALSE
448647,TRUE,1,5,FALSE,TRUE
580978,TRUE,0,1,FALSE,FALSE
709777,TRUE,1,2,FALSE,FALSE
703265,TRUE,1,2,FALSE,FALSE
254451,TRUE,1,2,FALSE,FALSE
591378,FALSE,1,2,FALSE,FALSE
693511,TRUE,1,3,FALSE,FALSE
422908,TRUE,1,3,FALSE,FALSE
702903,TRUE,1,4,FALSE,FALSE
449972,FALSE,1,2,FALSE,FALSE
291548,FALSE,2,1,FALSE,TRUE
338867,TRUE,1,1,FALSE,FALSE
157620,TRUE,1,2,FALSE,FALSE
584680,FALSE,1,4,FALSE,FALSE
517390,FALSE,0.5,2,TRUE,FALSE
618227,FALSE,1,3,FALSE,FALSE
28087,FALSE,1,1,FALSE,FALSE
567423,TRUE,1.5,3,FALSE,FALSE
366469,TRUE,1,6,FALSE,FALSE
263998,FALSE,1,1,FALSE,TRUE
633731,TRUE,1.5,2,FALSE,FALSE
310053,FALSE,1,2,FALSE,FALSE
271102,FALSE,1.5,2,FALSE,FALSE
532187,TRUE,1,2,FALSE,FALSE
487766,FALSE,1.5,2,FALSE,TRUE
484131,FALSE,1,5,FALSE,FALSE
382606,TRUE,1,2,FALSE,FALSE
71785,FALSE,1.5,2,TRUE,FALSE
698958,TRUE,1,5,FALSE,FALSE
319511,FALSE,1,2,FALSE,FALSE
196841,FALSE,1,2,FALSE,FALSE
633638,TRUE,2,1,FALSE,FALSE
571127,FALSE,0.5,2,FALSE,FALSE
530253,TRUE,1,4,FALSE,FALSE
52929,TRUE,1,2,FALSE,FALSE
158036,TRUE,1.5,5,FALSE,FALSE
336397,TRUE,1,2,FALSE,FALSE
656423,TRUE,2.5,2,FALSE,FALSE
270783,TRUE,2,2,FALSE,FALSE
622716,FALSE,1,2,FALSE,FALSE
373665,FALSE,0.5,2,FALSE,TRUE
386015,FALSE,1,1,TRUE,FALSE
757848,FALSE,1.5,2,FALSE,FALSE
219580,FALSE,1,2,FALSE,FALSE
586255,TRUE,1,4,FALSE,FALSE
790167,TRUE,1,3,FALSE,FALSE
382806,FALSE,0.5,6,FALSE,FALSE
411212,TRUE,1,3,FALSE,FALSE
240305,FALSE,1.5,3,TRUE,FALSE
452666,TRUE,1,1,FALSE,FALSE
219411,FALSE,1,2,FALSE,FALSE
39860,FALSE,1,4,FALSE,FALSE
388839,FALSE,1,1,FALSE,FALSE
383986,TRUE,1,1,FALSE,FALSE
706424,FALSE,1,1,FALSE,FALSE
66742,FALSE,0.5,2,FALSE,FALSE
689037,TRUE,1,1,FALSE,FALSE
653383,TRUE,1,1,FALSE,TRUE
609313,FALSE,1,2,FALSE,FALSE
638924,TRUE,1.5,3,FALSE,FALSE
387867,FALSE,2,2,FALSE,TRUE
584727,TRUE,1,4,FALSE,FALSE
342455,TRUE,1,3,FALSE,FALSE
683004,FALSE,2,2,FALSE,FALSE
149917,FALSE,1.5,3,FALSE,FALSE
472308,TRUE,0.3333333333333333,4,FALSE,FALSE
739511,FALSE,3,1,FALSE,TRUE
273985,TRUE,1,4,FALSE,FALSE
182672,FALSE,1,3,TRUE,FALSE
217340,TRUE,0.6666666666666666,6,FALSE,FALSE
558046,TRUE,1.5,4,FALSE,FALSE
562079,FALSE,1.6666666666666667,4,FALSE,FALSE
657998,TRUE,0.5,3,FALSE,FALSE
66223,FALSE,1,3,TRUE,FALSE
235106,FALSE,1,5,FALSE,FALSE
275356,TRUE,1,2,FALSE,FALSE
63414,TRUE,1,4,FALSE,FALSE
420544,FALSE,1.2,7,TRUE,FALSE
425860,TRUE,1,2,FALSE,FALSE
421670,FALSE,1,1,TRUE,FALSE
190151,TRUE,1,4,FALSE,FALSE
559916,FALSE,1,3,FALSE,FALSE
527528,TRUE,1,3,TRUE,FALSE
712445,TRUE,1.5,3,FALSE,FALSE
393838,FALSE,1,1,FALSE,FALSE
224731,TRUE,1,1,FALSE,FALSE
40033,TRUE,1,3,FALSE,FALSE
253976,TRUE,1.3333333333333333,3,FALSE,FALSE
57312,TRUE,1,2,FALSE,FALSE
367154,TRUE,2,5,FALSE,FALSE
308007,FALSE,1,2,FALSE,FALSE
356232,FALSE,1,2,FALSE,FALSE
637006,FALSE,1,1,FALSE,FALSE
157685,TRUE,1,3,FALSE,FALSE
29725,FALSE,1,2,FALSE,FALSE
566597,TRUE,1,3,FALSE,FALSE
694484,FALSE,1,2,FALSE,FALSE
35465,TRUE,1.5,2,FALSE,FALSE
747464,TRUE,1,4,FALSE,FALSE
723766,TRUE,0.5,2,FALSE,FALSE
192914,TRUE,2,2,FALSE,TRUE
175100,TRUE,1,4,FALSE,FALSE
17624,TRUE,1,1,TRUE,FALSE
304208,TRUE,1,4,TRUE,FALSE
722464,TRUE,1.5,2,FALSE,FALSE
304389,TRUE,0.5,2,FALSE,FALSE
336330,FALSE,1,2,FALSE,FALSE
746347,FALSE,2,3,TRUE,FALSE
752087,FALSE,1.5,2,FALSE,FALSE
195014,TRUE,0.5,5,FALSE,TRUE
254976,FALSE,1.5,4,FALSE,TRUE
578315,FALSE,2,1,FALSE,FALSE
282150,FALSE,1,2,FALSE,FALSE
190556,TRUE,2,5,FALSE,FALSE
194581,TRUE,1,2,TRUE,FALSE
107824,TRUE,2,2,FALSE,FALSE
222279,TRUE,1,4,FALSE,FALSE
354576,FALSE,1,4,TRUE,FALSE
548002,FALSE,1,4,TRUE,FALSE
69438,TRUE,1,2,FALSE,FALSE
432232,TRUE,1,2,FALSE,FALSE
203182,FALSE,1,1,FALSE,TRUE
384500,TRUE,1,4,FALSE,FALSE
778217,FALSE,1,4,FALSE,FALSE
207406,FALSE,1,2,FALSE,FALSE
338492,TRUE,2,3,FALSE,FALSE
782596,FALSE,1,1,TRUE,FALSE
219771,FALSE,1,4,TRUE,FALSE
323657,TRUE,1,3,FALSE,TRUE
674183,TRUE,1,2,FALSE,FALSE
63522,TRUE,2,2,FALSE,FALSE
244379,TRUE,1,2,FALSE,FALSE
92905,FALSE,1,1,FALSE,FALSE
133520,FALSE,1.5,2,FALSE,FALSE
15396,TRUE,1,2,FALSE,FALSE
16858,FALSE,1.5,2,FALSE,TRUE
211572,TRUE,2,2,FALSE,FALSE
362290,TRUE,1,5,FALSE,FALSE
302238,FALSE,1,2,FALSE,FALSE
18892,FALSE,1,3,TRUE,FALSE
565735,FALSE,1,1,FALSE,FALSE
145334,TRUE,1,2,FALSE,FALSE
711002,FALSE,1,2,FALSE,FALSE
600121,FALSE,1,4,FALSE,FALSE
47126,TRUE,1,4,FALSE,FALSE
379680,FALSE,1,2,TRUE,FALSE
549211,TRUE,1.5,2,FALSE,FALSE
81283,FALSE,1,3,FALSE,FALSE
101489,FALSE,1,1,FALSE,FALSE
460452,TRUE,1,4,FALSE,FALSE
409567,TRUE,1.25,4,FALSE,FALSE
623641,FALSE,0.75,5,FALSE,FALSE
55729,FALSE,1,2,TRUE,FALSE
376885,TRUE,1,4,TRUE,FALSE
213057,TRUE,1,1,FALSE,FALSE
703270,FALSE,1.3333333333333333,3,FALSE,FALSE
127934,FALSE,0.6666666666666666,3,TRUE,FALSE
146774,TRUE,0.5,4,FALSE,FALSE
332215,FALSE,1.5,2,FALSE,TRUE
276457,TRUE,1,3,FALSE,FALSE
487258,TRUE,1,1,FALSE,FALSE
204684,FALSE,1,1,FALSE,FALSE
220723,TRUE,1,3,FALSE,FALSE
377539,TRUE,1,3,FALSE,FALSE
442885,TRUE,1,5,FALSE,FALSE
192860,FALSE,1.5,2,FALSE,TRUE
352179,FALSE,1,3,FALSE,FALSE
59997,TRUE,3,2,FALSE,FALSE
758198,FALSE,1,2,FALSE,FALSE
48963,TRUE,1,1,TRUE,FALSE
69661,TRUE,1.5,2,FALSE,FALSE
262407,TRUE,1,2,FALSE,FALSE
408598,TRUE,1,2,FALSE,FALSE
242576,TRUE,0.5,2,FALSE,FALSE
86891,FALSE,1,1,TRUE,FALSE
188823,FALSE,1,2,FALSE,TRUE
289097,TRUE,1,3,FALSE,TRUE
404540,TRUE,1,2,FALSE,TRUE
411089,FALSE,1,2,FALSE,TRUE
273695,TRUE,1,5,FALSE,FALSE
135449,TRUE,1.5,5,FALSE,FALSE
415779,FALSE,1,3,FALSE,FALSE
693080,FALSE,1,4,FALSE,FALSE
116705,TRUE,2.5,2,FALSE,FALSE
678421,TRUE,1,2,FALSE,FALSE
759566,FALSE,1,3,FALSE,FALSE
335214,TRUE,2,2,FALSE,TRUE
525833,TRUE,1.3333333333333333,4,FALSE,FALSE
469643,FALSE,1,1,TRUE,FALSE
787518,FALSE,1,4,FALSE,FALSE
128788,FALSE,2,4,TRUE,FALSE
445305,FALSE,1,2,TRUE,FALSE
565353,FALSE,1.5,2,TRUE,FALSE
238110,FALSE,1,1,FALSE,FALSE
763484,TRUE,1,2,FALSE,FALSE
736700,FALSE,1.25,5,FALSE,FALSE
185993,FALSE,1,1,FALSE,FALSE
533705,FALSE,1,1,FALSE,FALSE
409463,FALSE,0.6666666666666666,4,FALSE,FALSE
58786,FALSE,1,2,FALSE,FALSE
286800,FALSE,1,1,FALSE,FALSE
243138,FALSE,0.5,2,FALSE,FALSE
7975,FALSE,1,1,FALSE,FALSE
642107,FALSE,1,2,FALSE,FALSE
101650,TRUE,1,2,FALSE,FALSE
72634,TRUE,1,2,FALSE,TRUE
67130,FALSE,1,3,FALSE,FALSE
295113,FALSE,1.5,2,FALSE,FALSE
544245,FALSE,1,2,FALSE,FALSE
103264,TRUE,1,2,FALSE,FALSE
271263,TRUE,1.5,4,FALSE,FALSE
178192,TRUE,1,4,FALSE,FALSE
7315,TRUE,1,3,FALSE,FALSE
185954,TRUE,0.75,6,FALSE,FALSE
100221,FALSE,1,2,FALSE,FALSE
703903,TRUE,0.5,2,FALSE,FALSE
612283,TRUE,1,4,FALSE,FALSE
104136,TRUE,1,2,FALSE,FALSE
629332,FALSE,1,1,FALSE,FALSE
788870,TRUE,1,2,FALSE,FALSE
212590,TRUE,1,1,FALSE,FALSE
554161,FALSE,1,1,FALSE,FALSE
240556,FALSE,1,2,FALSE,FALSE
179389,TRUE,1,2,FALSE,FALSE
34378,TRUE,1,2,FALSE,FALSE
82712,TRUE,1,2,FALSE,FALSE
561216,TRUE,2.5,4,FALSE,FALSE
517270,TRUE,0.6666666666666666,4,FALSE,FALSE
552047,FALSE,1,2,TRUE,FALSE
511625,TRUE,1,4,FALSE,FALSE
313308,FALSE,2,1,FALSE,FALSE
783890,FALSE,1,2,FALSE,FALSE
209003,TRUE,1,1,FALSE,FALSE
709846,FALSE,1,4,FALSE,FALSE
144968,TRUE,0.5,2,FALSE,TRUE
692001,TRUE,1,4,FALSE,FALSE
596942,FALSE,1,1,FALSE,FALSE
233133,TRUE,1.5,3,FALSE,FALSE
127473,TRUE,1.5,5,FALSE,FALSE
193735,TRUE,1,1,TRUE,FALSE
470205,TRUE,1,4,FALSE,FALSE
783163,TRUE,1,3,FALSE,FALSE
709569,TRUE,1.5,2,FALSE,FALSE
763367,TRUE,1,2,FALSE,FALSE
579948,TRUE,1,6,FALSE,FALSE
367453,FALSE,1.5,2,FALSE,FALSE
42156,FALSE,1,3,FALSE,TRUE
248458,TRUE,3,1,TRUE,FALSE
447685,TRUE,1,3,FALSE,FALSE
7038,TRUE,2,4,FALSE,FALSE
492281,FALSE,1,2,FALSE,TRUE
751313,TRUE,1,3,FALSE,FALSE
363985,TRUE,1,2,FALSE,FALSE
73771,FALSE,2,2,FALSE,FALSE
596243,FALSE,1,1,FALSE,TRUE
287152,TRUE,1,2,FALSE,TRUE
622083,FALSE,1,1,FALSE,FALSE
148137,FALSE,2,2,FALSE,FALSE
561705,TRUE,1.6666666666666667,3,FALSE,FALSE
258393,FALSE,1,4,FALSE,FALSE
692341,TRUE,1,2,FALSE,TRUE
613943,TRUE,1,4,FALSE,FALSE
117769,FALSE,1,1,FALSE,FALSE
365744,TRUE,1,3,FALSE,FALSE
325560,TRUE,1,2,FALSE,FALSE
469723,FALSE,1,2,TRUE,FALSE
160415,FALSE,1,1,FALSE,FALSE
670566,TRUE,1,1,FALSE,FALSE
283928,FALSE,1,1,FALSE,FALSE
790474,FALSE,1,2,FALSE,FALSE
604986,FALSE,1,1,FALSE,TRUE
35172,FALSE,2,1,FALSE,TRUE
391786,TRUE,1,1,FALSE,TRUE
338033,FALSE,0.5,4,TRUE,FALSE
571981,FALSE,1,1,FALSE,FALSE
581951,TRUE,1.3333333333333333,3,FALSE,FALSE
410042,FALSE,1,2,TRUE,FALSE
380639,FALSE,1,5,FALSE,FALSE
6680,TRUE,1,4,FALSE,FALSE
622915,TRUE,0.5,3,FALSE,TRUE
286419,FALSE,1,5,FALSE,FALSE
25910,TRUE,1,4,FALSE,FALSE
185504,FALSE,1,2,FALSE,FALSE
686916,TRUE,0.8,5,FALSE,FALSE
394239,FALSE,1,1,FALSE,FALSE
748295,TRUE,1,1,FALSE,FALSE
724251,FALSE,1,2,FALSE,FALSE
477938,TRUE,1,4,FALSE,TRUE
304477,TRUE,1,3,FALSE,FALSE
548378,FALSE,1.5,2,FALSE,FALSE
527290,FALSE,1,2,FALSE,FALSE
467618,TRUE,1,1,FALSE,FALSE
495086,TRUE,1,4,FALSE,FALSE
517185,FALSE,1.25,4,FALSE,FALSE
486122,TRUE,1,5,FALSE,FALSE
699454,FALSE,1.5,2,TRUE,FALSE
591868,FALSE,1,2,TRUE,FALSE
107497,TRUE,1.5,2,FALSE,FALSE
270143,TRUE,1,2,FALSE,FALSE
14957,TRUE,1,5,TRUE,FALSE
88019,FALSE,1,1,FALSE,FALSE
768414,FALSE,1,2,FALSE,FALSE
448350,TRUE,0.5,2,TRUE,FALSE
300630,TRUE,1.5,6,FALSE,FALSE
76719,TRUE,1.5,2,FALSE,FALSE
748328,FALSE,1,1,FALSE,TRUE
78675,FALSE,1,2,FALSE,FALSE
553343,TRUE,1.5,2,FALSE,FALSE
83230,TRUE,0.6666666666666666,6,FALSE,FALSE
198467,FALSE,1,2,TRUE,FALSE
413859,TRUE,1,2,FALSE,TRUE
12714,FALSE,1,2,TRUE,FALSE
439475,TRUE,1,2,FALSE,FALSE
423719,TRUE,1,4,FALSE,FALSE
776763,FALSE,2,2,TRUE,FALSE
504210,TRUE,1,2,FALSE,TRUE
291961,FALSE,1,1,FALSE,FALSE
743255,FALSE,1,3,FALSE,FALSE
201151,TRUE,1,2,FALSE,FALSE
600332,TRUE,1,1,FALSE,FALSE
547087,FALSE,2,2,TRUE,FALSE
262325,TRUE,1.5,4,FALSE,FALSE
571487,FALSE,2,1,FALSE,FALSE
791120,TRUE,1,3,FALSE,FALSE
520590,TRUE,1.5,2,TRUE,FALSE
348002,TRUE,1,2,FALSE,FALSE
372787,TRUE,1,5,FALSE,FALSE
651536,TRUE,1,2,FALSE,FALSE
48820,TRUE,0.6666666666666666,5,FALSE,FALSE
513472,TRUE,2,2,FALSE,FALSE
40815,FALSE,2,2,FALSE,FALSE
744446,TRUE,1,5,FALSE,FALSE
456190,TRUE,1,2,FALSE,FALSE
330975,TRUE,1,1,FALSE,FALSE
691902,TRUE,3,1,FALSE,FALSE
408811,TRUE,2,2,FALSE,FALSE
559802,FALSE,0.6666666666666666,3,FALSE,FALSE
654202,FALSE,1,4,FALSE,FALSE
82043,TRUE,1,4,FALSE,FALSE
113830,FALSE,1,2,TRUE,FALSE
733972,TRUE,1.5,2,FALSE,FALSE
352388,TRUE,0.5,3,FALSE,FALSE
280621,TRUE,1.5,4,FALSE,FALSE
110167,FALSE,0.5,2,FALSE,FALSE
467894,TRUE,2,3,FALSE,FALSE
763922,FALSE,1,2,FALSE,FALSE
571522,FALSE,1,1,FALSE,FALSE
727804,FALSE,1,3,FALSE,FALSE
267804,FALSE,1,2,FALSE,FALSE
199214,FALSE,1,2,TRUE,FALSE
56683,TRUE,1,3,TRUE,FALSE
472794,TRUE,4,1,FALSE,FALSE
558787,FALSE,2,3,TRUE,FALSE
244252,TRUE,1,4,FALSE,FALSE
159313,FALSE,1,2,FALSE,FALSE
253377,TRUE,0.5,3,FALSE,FALSE
264038,FALSE,1.3333333333333333,3,FALSE,FALSE
373571,TRUE,0.75,6,FALSE,FALSE
526202,TRUE,0.6666666666666666,4,FALSE,FALSE
326418,FALSE,1,1,TRUE,FALSE
191951,FALSE,1.3333333333333333,3,FALSE,FALSE
644977,FALSE,1,4,FALSE,FALSE
431169,FALSE,2,2,FALSE,FALSE
595773,TRUE,1,6,TRUE,FALSE
396589,FALSE,1.5,2,FALSE,FALSE
228110,FALSE,1.5,2,FALSE,FALSE
719504,TRUE,1,3,FALSE,FALSE
706412,FALSE,1,2,FALSE,FALSE
463675,FALSE,2.5,2,TRUE,FALSE
124979,FALSE,1,2,FALSE,FALSE
562042,FALSE,1,1,FALSE,FALSE
475046,TRUE,1,1,FALSE,FALSE
767011,FALSE,2,1,FALSE,FALSE
56684,TRUE,1,3,TRUE,FALSE
606410,FALSE,1,1,FALSE,FALSE
742137,FALSE,1,2,FALSE,FALSE
639398,TRUE,3.5,2,FALSE,FALSE
445456,FALSE,1,2,FALSE,FALSE
478245,TRUE,1,2,TRUE,FALSE
527492,TRUE,3,5,FALSE,FALSE
610798,TRUE,1,4,FALSE,FALSE
68744,TRUE,1,5,FALSE,FALSE
711398,FALSE,2,2,FALSE,FALSE
229108,TRUE,1,4,FALSE,FALSE
748439,FALSE,1,1,FALSE,FALSE
213163,FALSE,1.5,2,TRUE,FALSE
742359,TRUE,3.5,2,FALSE,FALSE
82922,TRUE,1,1,FALSE,FALSE
378241,TRUE,1.5,4,FALSE,FALSE
778613,TRUE,1,4,TRUE,FALSE
468774,FALSE,1,1,FALSE,FALSE
719979,FALSE,1,1,FALSE,FALSE
331774,FALSE,1.5,2,FALSE,FALSE
2402,TRUE,1.6666666666666667,3,TRUE,FALSE
775284,TRUE,1,6,FALSE,FALSE
424632,TRUE,0.5,2,FALSE,FALSE
119056,TRUE,1,3,FALSE,FALSE
297996,TRUE,1,2,FALSE,FALSE
703970,FALSE,1,2,FALSE,FALSE
26624,TRUE,1,1,TRUE,FALSE
327314,TRUE,1,4,FALSE,FALSE
413665,FALSE,1,2,FALSE,FALSE
153105,FALSE,1.5,2,TRUE,FALSE
169646,FALSE,2,1,FALSE,FALSE
128983,FALSE,1,2,FALSE,TRUE
627646,TRUE,1,4,FALSE,FALSE
157193,TRUE,1.3333333333333333,3,FALSE,FALSE
344114,TRUE,1.5,5,FALSE,FALSE
108963,FALSE,1,4,FALSE,FALSE
624262,TRUE,1,3,FALSE,FALSE
668312,FALSE,0.5,2,FALSE,TRUE
353,FALSE,1,2,FALSE,FALSE
173266,FALSE,1.5,5,TRUE,FALSE
344372,TRUE,1,2,FALSE,FALSE
609497,TRUE,1,1,FALSE,FALSE
179276,TRUE,1.5,2,FALSE,FALSE
175351,TRUE,1.5,4,FALSE,FALSE
153387,FALSE,1,6,FALSE,FALSE
374676,FALSE,1,2,FALSE,FALSE
1507,TRUE,1,2,FALSE,FALSE
123605,FALSE,1,2,FALSE,FALSE
710482,FALSE,1.5,2,FALSE,FALSE
114917,TRUE,1,3,FALSE,FALSE
642833,FALSE,1,2,FALSE,FALSE
511748,FALSE,1,1,TRUE,FALSE
512039,TRUE,5,1,FALSE,FALSE
93414,FALSE,1,2,FALSE,TRUE
40821,FALSE,5,1,FALSE,FALSE
488024,FALSE,1,3,FALSE,FALSE
20426,FALSE,1,1,FALSE,FALSE
492844,TRUE,1,2,FALSE,FALSE
716498,TRUE,1,2,FALSE,FALSE
272417,TRUE,1,1,FALSE,FALSE
570510,TRUE,1.5,3,FALSE,FALSE
742752,FALSE,0.6666666666666666,5,TRUE,FALSE
168330,TRUE,1.5,2,FALSE,FALSE
657158,FALSE,1,5,FALSE,FALSE
623908,TRUE,1,5,FALSE,FALSE
448217,FALSE,0.5,2,FALSE,FALSE
716072,TRUE,1,3,FALSE,FALSE
498764,TRUE,1,2,FALSE,FALSE
663981,TRUE,1,1,FALSE,FALSE
459797,TRUE,0.6666666666666666,5,FALSE,TRUE
766160,FALSE,1.5,2,FALSE,FALSE
273993,TRUE,1,5,FALSE,FALSE
779151,TRUE,1,1,FALSE,FALSE
746614,FALSE,1.5,2,TRUE,FALSE
443175,TRUE,1,4,FALSE,FALSE
173270,TRUE,1.5,5,FALSE,FALSE
678970,FALSE,1.5,4,FALSE,FALSE
456314,FALSE,1,4,FALSE,FALSE
129164,TRUE,1,4,FALSE,FALSE
372928,FALSE,1,1,FALSE,TRUE
247709,TRUE,1,3,FALSE,FALSE
233927,TRUE,1,4,FALSE,FALSE
384483,FALSE,1,2,TRUE,FALSE
197340,TRUE,1,4,FALSE,TRUE
254374,TRUE,1,2,FALSE,FALSE
192268,FALSE,1,2,FALSE,FALSE
577188,TRUE,0.5,3,FALSE,FALSE
734071,FALSE,4,1,FALSE,FALSE
576142,TRUE,1,2,FALSE,FALSE
121255,FALSE,1.5,2,FALSE,FALSE
435770,TRUE,1,2,TRUE,FALSE
450039,FALSE,1,5,FALSE,FALSE
308213,FALSE,1,3,TRUE,FALSE
434188,FALSE,1,2,FALSE,FALSE
759505,FALSE,1,1,FALSE,FALSE
724477,TRUE,1,2,FALSE,FALSE
150337,FALSE,1.5,4,FALSE,FALSE
654919,TRUE,0.6666666666666666,4,FALSE,FALSE
347542,FALSE,1,2,FALSE,FALSE
419933,FALSE,1,1,TRUE,FALSE
342145,FALSE,2,1,FALSE,FALSE
67382,FALSE,1,4,TRUE,FALSE
205554,TRUE,0.5,2,FALSE,FALSE
654966,TRUE,1,1,FALSE,FALSE
656375,TRUE,1,6,FALSE,FALSE
266159,FALSE,1,2,TRUE,FALSE
311251,FALSE,1,1,TRUE,FALSE
25313,FALSE,1.3333333333333333,3,TRUE,FALSE
752982,FALSE,1,1,FALSE,FALSE
516427,TRUE,3,3,FALSE,FALSE
45840,FALSE,1,3,TRUE,FALSE
158275,FALSE,1,4,FALSE,FALSE
181090,TRUE,4,1,FALSE,FALSE
697068,FALSE,1,7,FALSE,FALSE
266537,TRUE,1,1,TRUE,FALSE
122165,TRUE,1,1,FALSE,TRUE
410809,TRUE,1,3,FALSE,FALSE
555714,FALSE,1,2,TRUE,FALSE
221744,TRUE,1.5,2,FALSE,FALSE
200392,FALSE,1,1,FALSE,FALSE
287202,FALSE,1,1,FALSE,FALSE
405963,FALSE,1,4,FALSE,FALSE
635201,TRUE,1,2,FALSE,FALSE
241423,FALSE,2,1,FALSE,TRUE
100566,FALSE,1,2,FALSE,FALSE
657559,TRUE,1,2,FALSE,FALSE
289466,TRUE,1,2,FALSE,FALSE
509268,FALSE,1,1,FALSE,FALSE
85306,TRUE,1,4,TRUE,FALSE
300249,FALSE,1,3,FALSE,FALSE
571956,FALSE,1,2,TRUE,FALSE
465198,FALSE,1,2,TRUE,FALSE
429797,FALSE,1,1,FALSE,FALSE
344042,FALSE,1,2,FALSE,FALSE
298670,FALSE,1,2,FALSE,FALSE
13283,TRUE,1,4,FALSE,FALSE
546593,TRUE,1,5,FALSE,FALSE
342224,FALSE,1,5,FALSE,FALSE
278965,TRUE,1,5,FALSE,FALSE
64766,FALSE,1.5,2,FALSE,TRUE
490131,FALSE,1,4,FALSE,FALSE
583201,TRUE,1,2,FALSE,FALSE
196070,FALSE,1,1,FALSE,TRUE
21027,TRUE,2,5,TRUE,FALSE
601638,TRUE,1,4,FALSE,FALSE
625079,TRUE,1,2,FALSE,FALSE
386169,TRUE,2,5,FALSE,FALSE
253058,FALSE,1,2,FALSE,FALSE
313845,FALSE,1.3333333333333333,3,FALSE,FALSE
127887,TRUE,1,4,FALSE,FALSE
491000,FALSE,1,2,FALSE,FALSE
149533,FALSE,1.5,2,FALSE,TRUE
355465,FALSE,1,4,FALSE,FALSE
683074,FALSE,1,4,FALSE,FALSE
323762,FALSE,1,1,FALSE,FALSE
6387,FALSE,1,2,FALSE,FALSE
617379,FALSE,1,3,TRUE,FALSE
782500,TRUE,1,3,FALSE,FALSE
